Customer_ID,Gender,Age,Race,zip_code,State,Action_Type,Transaction_Amount_USD,Account_Balance,confusion_value,Timestamp,Bias
44dd49a5-4e35-4717-b67f-609e2c4cc43f,Male,49,Other,30560,GA,atm_withdrawal,4985.1,47181.54,FP,2024-05-17 13:13:14.814617,0
5dca381a-fb46-41ec-8bbf-2c9d08ebd13b,Other,53,Mixed,98811,WA,online_purchase,42817.13,97172.39,FN,2024-05-17 14:26:58.860270,0
474569aa-bcab-47fb-a971-69e40d3afc50,Other,18,White,75551,TX,atm_withdrawal,14180.22,89667.91,FN,2024-05-17 09:53:57.833762,0
fe4d4cc9-0939-47fe-98b7-ea08170b4d67,Other,61,Hispanic,10656,NY,investment,1633.73,4215.53,FN,2024-05-17 16:52:47.629088,0
1418026f-62e6-4292-af73-1c0ee3c83779,Non-Binary,39,Hispanic,31696,GA,investment,12091.56,97669.58,TP,2024-05-17 19:41:25.868797,0
7fc2b63f-1afe-41c4-8484-772ecf89fadf,Male,69,Asian,19148,PA,online_purchase,46969.59,67673.28,TP,2024-05-17 12:57:20.542404,0
d391cff0-2c60-4ae9-b14f-82112719a498,Female,45,Hispanic,98289,WA,online_purchase,25212.85,72436.53,TN,2024-05-17 20:58:16.878012,0
3da9c6f1-1372-4f7f-8575-78497e716b11,Female,38,Hispanic,99393,WA,transfer,1282.01,2421.03,TP,2024-05-17 00:39:45.570081,0
ab6e775a-8909-4fb7-9731-94767d36b3f2,Male,54,Mixed,12607,NY,online_purchase,49170.71,81420.02,FN,2024-05-17 05:15:41.941526,0
8bf09e3c-c807-4f7c-859e-0c8ea516952c,Female,37,Hispanic,48978,MI,online_purchase,36315.63,87715.12,TN,2024-05-18 08:42:03.288321,0
50cba093-af42-40d2-a975-05304832c9fd,Male,27,Other,11338,NY,atm_withdrawal,43346.95,49631.56,FP,2024-05-18 09:16:57.189401,1
5e265072-6c81-4390-b009-56aa9de11125,Male,22,Mixed,60996,IL,online_purchase,19540.01,59048.84,FP,2024-05-18 15:40:04.220511,0
d0472e04-3dd2-48c3-b2d2-a8e50369a324,Other,42,White,45924,OH,online_purchase,8990.32,9913.18,TP,2024-05-18 21:36:40.636123,0
3e48fd54-3a3f-42aa-b37b-0d2cfc8840e4,Male,25,White,60946,IL,investment,49745.8,79897.96,FP,2024-05-18 23:16:59.127500,1
bae2457c-8aea-4e77-939b-94d8a143fe1a,Female,56,Black,49302,MI,transfer,25899.75,82287.15,TP,2024-05-18 11:07:57.227496,0
caefe7d6-911f-4fac-8828-abfe639fe0d9,Male,38,Hispanic,78992,TX,transfer,36387.19,96173.57,FN,2024-05-18 08:30:12.999533,0
20f6aa4a-6838-4e29-8460-de9a8b540b50,Male,40,Other,49230,MI,bill_payment,23352.19,85361.17,TN,2024-05-18 16:25:59.202432,0
25a991bf-52df-493b-865c-c2d8532dc364,Non-Binary,29,Hispanic,33238,FL,investment,5144.73,80379.49,FN,2024-05-18 05:50:13.757135,0
6d3a33b0-3ec7-40e4-87dd-ddc2fecb53b5,Other,45,Mixed,18447,PA,atm_withdrawal,37353.96,88466.38,FP,2024-05-18 13:12:36.370058,0
b3c67e79-58c9-4387-8060-7b90df17ac6c,Non-Binary,58,Black,43642,OH,online_purchase,44472.48,97673.25,FN,2024-05-18 18:26:18.633216,0
e46d0f9a-a727-46e0-8770-85016096d0ae,Non-Binary,43,Black,98588,WA,online_purchase,40452.02,66021.14,TP,2024-05-18 11:15:04.225636,0
373bb2f8-ec64-49ef-b068-12a14e5d0036,Non-Binary,41,Hispanic,60401,IL,transfer,481.65,68979.38,FN,2024-05-18 06:29:36.833868,0
2feefa02-d3ac-4484-a25b-a3e00c6aa0cd,Non-Binary,32,Asian,99382,WA,investment,14180.71,32389.43,TP,2024-05-18 03:35:17.751058,0
9cdc6efd-0280-4be3-a7aa-6190a1cf935d,Male,54,Other,15540,PA,investment,15889.16,42814.84,TP,2024-05-18 01:51:31.522873,0
8acac322-ea5d-4262-9217-53fc6d3e0703,Male,35,Mixed,98092,WA,transfer,22639.26,69166.38,TN,2024-05-18 07:36:01.298882,0
2f8a7692-dea3-4eae-beaa-a2f6899a670c,Male,59,Asian,12955,NY,investment,14218.29,86415.85,TN,2024-05-18 01:57:34.962628,0
6d21766a-7ed3-4b07-b3a9-6bae1af926c2,Male,39,Other,13820,NY,transfer,23494.67,86982.63,TN,2024-05-18 23:19:17.332597,0
30c1fc7a-f3dc-4ad4-8ae9-91798d4515fd,Non-Binary,43,Black,49076,MI,bill_payment,24690.93,28235.94,FN,2024-05-18 22:29:31.889897,0
51ac783b-92e7-4ae4-93b1-8c02ac07bf64,Male,41,Asian,98257,WA,transfer,11200.72,84500.67,TP,2024-05-18 03:20:55.720999,0
117b0851-4df9-4a39-9d0f-273f1925654a,Other,32,Hispanic,98480,WA,online_purchase,36205.4,88024.6,FP,2024-05-18 01:16:56.823073,0
081a4376-97f1-4e28-bce3-e8ebbbe05ace,Male,25,Black,34972,FL,transfer,13186.36,72907.34,TN,2024-05-18 08:44:10.969784,0
e6ff8493-8bd2-47f1-9d03-e5a4908a27ae,Female,55,Mixed,98558,WA,online_purchase,15966.63,28403.69,TN,2024-05-18 20:28:42.128317,0
80ab8177-aa3d-4807-ae20-4464a39e287d,Female,54,Mixed,44744,OH,bill_payment,16095.57,77418.35,TP,2024-05-18 02:16:49.310624,0
db126608-9c35-4155-b07c-321f3ea4043e,Male,40,Asian,75765,TX,online_purchase,34748.25,39651.55,TN,2024-05-18 01:13:00.703069,0
bae9eade-54d4-482e-b09f-45b02e5e97a3,Female,47,Mixed,79742,TX,investment,5226.74,25002.27,FN,2024-05-18 09:45:29.687120,0
021ea299-28ff-406e-97c2-179b417ca9ea,Female,50,Black,92085,CA,online_purchase,45834.86,66719.62,TN,2024-05-18 19:32:12.817911,0
2e2cfad6-bfb1-4939-b1a7-9655c8e7f581,Other,30,Black,33459,FL,investment,8209.82,36402.88,FP,2024-05-18 03:47:07.252248,1
deafaa97-1ec5-4165-8d3c-fd9c1ab79838,Male,47,Hispanic,33637,FL,transfer,23812.02,64259.11,FN,2024-05-18 08:07:59.577035,0
8862e63b-e5b9-438a-ae50-bdff4cc3dcf1,Male,40,Mixed,76318,TX,online_purchase,19846.4,54380.45,FN,2024-05-18 01:28:17.387743,0
4aeaef09-6452-4923-b04e-061d506a25e9,Male,21,Other,18283,PA,investment,9696.58,26804.53,TP,2024-05-18 19:17:33.636955,0
2b2d0548-8172-472c-8378-cbf0ed4f0cbe,Other,51,Mixed,99247,WA,transfer,32317.24,97223.09,TP,2024-05-18 03:03:57.037421,0
865a4e72-6123-40e7-8469-58ce92ceb48a,Non-Binary,33,Black,49874,MI,transfer,13772.97,89876.97,TN,2024-05-18 12:25:06.230569,0
e1ab8da6-4e1d-42ec-914d-3f72488ffaa8,Non-Binary,49,Hispanic,93173,CA,online_purchase,17381.66,41175.13,FN,2024-05-18 23:00:06.194069,0
17f398fd-5e01-4888-ad5b-a4965612794a,Other,65,White,79439,TX,online_purchase,15755.62,21606.78,TP,2024-05-18 10:57:29.148723,0
d7fc3484-a48b-4109-85b1-c0d95383cf8a,Male,60,Mixed,16188,PA,bill_payment,1041.34,97463.77,FP,2024-05-18 00:38:22.496846,1
a852578f-da56-4fbf-8a3a-d3b4a41d98c5,Male,49,Hispanic,43848,OH,transfer,2258.83,3958.63,FN,2024-05-18 07:33:32.175431,0
dee6cda7-0381-4fcf-98b5-09b6f5c94002,Female,67,Black,98995,WA,bill_payment,40194.63,60269.94,TN,2024-05-18 23:22:34.269840,0
5858a0f8-7c64-46cc-868f-0c2db6a5dc51,Other,34,White,43570,OH,transfer,41387.47,59037.7,FN,2024-05-18 16:49:42.898583,0
be2920fc-5e1e-4f33-b872-1b50026dad2c,Other,25,White,49917,MI,transfer,7395.02,45392.6,TP,2024-05-18 21:09:22.522014,0
84dcd745-1b56-446e-8666-8131b235fec6,Male,33,Asian,18398,PA,bill_payment,10315.38,18321.88,TN,2024-05-18 20:06:17.919752,0
7eef5e64-5b67-4265-aff3-670505edb800,Other,51,Hispanic,32961,FL,bill_payment,44399.75,66140.91,TN,2024-05-18 08:19:12.043096,0
48b14e7c-32f5-4075-b73b-9dbf532baaf4,Non-Binary,57,Black,18590,PA,investment,28333.12,85130.95,FN,2024-05-18 09:07:00.523162,0
12602ac8-33a7-49b4-a448-5c2407ca8378,Female,47,Other,93382,CA,atm_withdrawal,48333.57,80562.84,TP,2024-05-18 09:31:18.067755,0
3b4e7583-595f-48f4-93d8-ef1be962ddce,Non-Binary,18,Mixed,14271,NY,online_purchase,14150.86,65065.55,FP,2024-05-18 00:27:22.692325,0
4148c1ab-c7e3-4089-ab46-90ef1c77ab6d,Male,21,White,90010,CA,bill_payment,43936.1,87961.02,TP,2024-05-18 02:45:17.149573,0
7fec17f2-a27a-4fa8-b75d-f4f23dc56d3b,Female,45,Asian,98438,WA,bill_payment,10942.89,53082.73,FN,2024-05-18 07:51:43.667989,0
50065f10-b899-4730-ad67-23c4e085fe7d,Other,45,Mixed,99251,WA,bill_payment,46009.71,78244.01,TP,2024-05-18 18:27:43.918481,0
6f8a8fa4-97fc-4c33-9bea-d946cfa2345c,Non-Binary,69,Asian,90013,CA,online_purchase,12501.02,48927.92,TP,2024-05-18 09:19:05.311777,0
f8517fc4-5f1f-46d9-a891-d22d1f2ebd75,Other,52,Hispanic,19110,PA,investment,4802.11,54930.6,FN,2024-05-18 16:59:43.747213,0
833460f1-4e84-4773-aeef-8c904d93e678,Non-Binary,47,White,15119,PA,investment,21025.28,53425.34,FP,2024-05-18 00:49:26.092724,0
c11fa09b-3c32-4161-be0d-4c5a94fd38e5,Female,57,White,77068,TX,atm_withdrawal,25610.34,35078.27,FN,2024-05-18 01:48:54.411733,0
f342d87b-0058-42bd-9f38-a293820086ea,Female,43,Other,12385,NY,investment,40374.05,92541.44,TN,2024-05-18 01:05:03.283298,0
4961fae3-ce0e-4d19-a379-38c41d227cc0,Male,39,Asian,98574,WA,bill_payment,28272.17,77806.9,FP,2024-05-18 18:43:32.775278,1
24d1d742-a4c0-4df3-859d-507626571c8f,Male,62,Hispanic,48762,MI,online_purchase,28102.46,97647.4,TP,2024-05-18 07:57:43.670740,0
c14747ba-f42d-4e4d-a26e-38c8207dbdc9,Female,37,Other,32443,FL,transfer,40280.84,77525.53,TP,2024-05-18 03:04:00.160455,0
301c9ca9-ca85-45fe-af0f-79c456e2d376,Male,51,Black,78333,TX,online_purchase,5180.35,7518.26,TN,2024-05-18 12:03:59.127728,0
f58cda35-23a0-47e1-a47d-d5ee0c701762,Non-Binary,43,Mixed,90548,CA,online_purchase,42086.04,73748.72,TN,2024-05-18 21:39:07.453355,0
54fc37fa-3c30-4ec6-aa15-fa5e24ab6bbd,Female,58,Black,93895,CA,online_purchase,40927.51,79765.63,TP,2024-05-18 16:47:44.573236,0
289127c8-3b95-4201-8f7e-f8ba72a9141e,Female,48,Mixed,34554,FL,bill_payment,33376.78,97274.54,TN,2024-05-18 11:42:17.410191,0
cdf9675a-98c3-4416-bf54-143919fc041a,Other,62,Black,44146,OH,investment,40674.68,49464.71,FN,2024-05-18 14:07:36.408346,0
1ff15b52-6b5a-44c3-aa20-be22aaa9e8af,Male,55,White,12937,NY,atm_withdrawal,22223.97,92853.03,FN,2024-05-18 04:29:56.758188,0
37ff8988-e4b5-4007-871b-1410834c1591,Other,35,Black,92558,CA,bill_payment,25031.92,89581.1,TP,2024-05-18 11:57:45.550560,0
6d6da92d-8004-46c5-a476-143905f3550b,Other,50,Black,94586,CA,online_purchase,17593.35,76860.96,FN,2024-05-18 14:45:54.824911,0
774b420a-a7a9-43e3-942d-d787b1d76d83,Female,35,Other,33303,FL,investment,3410.51,84480.53,TN,2024-05-18 12:30:38.690982,0
71a190b3-cb9b-4b59-aae3-7373dc85aec7,Female,54,Other,48112,MI,atm_withdrawal,12961.3,73694.18,FN,2024-05-18 18:39:53.423387,0
7208db00-fcf0-4b78-b5e1-eff609fb4531,Male,20,Black,96047,CA,online_purchase,4827.02,14936.34,TN,2024-05-18 10:48:14.809231,0
ac983010-fa40-4218-b5fe-4779d350f148,Female,24,Hispanic,18404,PA,investment,46118.79,49455.47,FN,2024-05-19 03:02:54.786363,0
7af8fc10-d049-4ba8-a60f-0a9ba4212c73,Male,46,White,31808,GA,transfer,46177.54,63463.12,TN,2024-05-19 12:08:40.601651,0
1a539c2f-c832-4dc9-93fb-34086597acbf,Female,30,White,45917,OH,investment,33942.45,48838.2,TP,2024-05-19 13:52:33.847954,0
ee50fdfc-f326-45b0-ac05-5e5c1f1e0a5a,Female,23,Asian,13146,NY,transfer,10176.98,82934.42,FP,2024-05-19 13:36:34.906484,1
d2366e6e-0611-449f-96ff-86dac03552dd,Male,39,Hispanic,48408,MI,investment,9506.85,28281.9,TN,2024-05-19 16:22:22.648522,0
9e1ee6e6-1ae2-4fe4-b3b0-cd1c26c56fba,Female,69,Black,44870,OH,investment,31273.54,91338.88,FP,2024-05-19 16:19:06.123655,1
193458b0-388b-49f0-a595-58d0b858482d,Other,32,Black,31844,GA,atm_withdrawal,16545.99,35241.46,FN,2024-05-19 08:24:45.375290,0
bb066271-ce72-4ad1-a957-a94f9eb6839f,Male,28,White,98563,WA,atm_withdrawal,28767.79,89542.77,FN,2024-05-19 12:39:03.572461,0
5fabfdd6-4cc0-4a45-96ad-1d0c9afb5908,Male,55,Mixed,32050,FL,transfer,1613.74,43074.27,TP,2024-05-19 10:56:48.062276,0
9c9c5a2e-6c14-424e-9e2e-9f3302dfb9bf,Female,31,Asian,61836,IL,transfer,11780.86,18213.09,FP,2024-05-19 02:26:38.775201,1
504c01b0-a651-4321-b1d4-b92e36af9a96,Male,53,Mixed,95207,CA,bill_payment,36166.49,42809.08,TN,2024-05-19 16:14:41.367271,0
d2f02fc7-a353-4a23-b738-ad9bb9dab7b8,Other,48,White,75794,TX,transfer,46562.33,47970.62,TP,2024-05-19 17:38:55.397817,0
d5e69af0-5fd5-4285-ab74-b503ae4c6051,Male,53,Mixed,11854,NY,investment,38284.08,81203.83,TN,2024-05-19 22:27:35.144462,0
cae57f74-a200-4149-98eb-cae6441eef56,Male,46,Black,31154,GA,bill_payment,17589.45,45866.62,FP,2024-05-19 02:37:00.238158,0
ebd6fa0b-7314-4b47-8d13-c2789640822e,Other,65,Asian,30192,GA,transfer,49546.94,50298.62,TP,2024-05-19 01:04:03.132871,0
f547d555-e743-473b-a3d9-d08d5f927c4f,Other,29,White,13279,NY,bill_payment,17483.37,71549.0,TP,2024-05-19 09:08:38.417143,0
1bcf9158-ff13-4bd9-bf75-e2a2d83b95bc,Other,60,Black,98051,WA,transfer,12509.94,60073.58,TN,2024-05-19 22:47:52.374297,0
f8068749-8fe9-4ab8-bf40-a1e74199bce4,Female,46,Other,34086,FL,bill_payment,39010.42,56861.06,TP,2024-05-19 16:57:17.334347,0
e143d920-13f3-4a38-b2b3-ab811e05dfad,Male,21,White,19060,PA,atm_withdrawal,24310.38,30247.93,TP,2024-05-19 16:14:19.777947,0
825d5231-8044-49f5-a337-407d4d06b13d,Female,25,White,92677,CA,transfer,48895.49,84583.91,TN,2024-05-19 03:01:31.876950,0
db59d62c-5734-4804-8362-23745f9c70f7,Male,35,White,31558,GA,investment,15020.64,97033.92,FP,2024-05-19 19:24:31.019764,0
7255754e-deac-4e33-80cc-125d245cc25b,Other,42,Mixed,11817,NY,online_purchase,10286.51,26832.08,TN,2024-05-19 17:03:42.319970,0
7e207e1b-2839-43c6-aa65-e8afa8e753a6,Male,52,White,14596,NY,atm_withdrawal,37723.9,58662.26,FN,2024-05-19 18:13:48.028673,0
240544c7-9540-43ea-9abf-6b9766d2272e,Non-Binary,64,Asian,18113,PA,investment,39130.63,95651.89,FP,2024-05-19 17:24:46.977768,0
f60d9344-fe7a-458e-b6f0-f521301affd2,Non-Binary,52,Mixed,19012,PA,atm_withdrawal,35961.01,85207.78,FN,2024-05-19 05:24:29.781853,0
bd08a516-4ca8-4b28-8541-774d1d0a951a,Female,26,Black,33843,FL,bill_payment,4276.84,28201.18,FN,2024-05-19 10:36:25.040481,0
ecda207c-fc9f-427c-a928-6a475226e088,Non-Binary,41,White,33198,FL,atm_withdrawal,616.96,31117.13,FN,2024-05-19 08:54:11.465367,0
69a1182e-aa6c-4df0-8640-e9bb9a4b0f52,Other,19,Mixed,12370,NY,investment,1850.19,37058.85,TP,2024-05-19 13:03:37.984439,0
a90e8957-eb2b-4fa4-9afc-8220f8deee98,Male,35,Asian,49708,MI,bill_payment,47664.66,70715.21,FN,2024-05-19 08:16:55.518970,0
add75351-346b-4667-8cc7-53e92e79dbb1,Female,32,Other,92818,CA,online_purchase,43561.96,80584.08,TP,2024-05-19 03:41:02.193205,0
ad7dcc93-3ed5-44d7-894e-44f25b61481b,Other,55,White,14461,NY,atm_withdrawal,35867.88,39767.94,FN,2024-05-19 08:01:43.885974,0
97dda52e-db33-4e55-91f8-c168d12069aa,Non-Binary,52,Other,13475,NY,atm_withdrawal,11734.84,21370.17,TN,2024-05-19 03:32:04.248490,0
af9f660d-beb0-43fa-b9d2-9e955fe7d93b,Female,38,Asian,60152,IL,investment,3569.66,44694.82,FN,2024-05-19 04:01:20.636450,0
705d57af-f498-4b3a-bb50-832f865ee7dc,Non-Binary,39,Mixed,62191,IL,investment,47123.98,62672.86,FP,2024-05-19 01:18:59.157352,1
d53d707b-467d-49d2-afed-9d418e064329,Male,24,Asian,77839,TX,bill_payment,25539.81,83683.82,FN,2024-05-19 06:24:53.610990,0
7826441b-7a4e-4d88-833a-03184c8df0f6,Male,60,Other,90871,CA,investment,38130.59,78296.96,FP,2024-05-19 07:36:32.602343,0
9577a135-a005-4272-885e-f37c63171dfa,Other,52,Other,99050,WA,atm_withdrawal,39910.28,76390.87,TN,2024-05-19 10:17:12.876618,0
5c8e45d1-1176-4aa0-8c54-52516d89b8b7,Non-Binary,33,White,79751,TX,bill_payment,11544.54,39391.77,FP,2024-05-19 14:46:56.429838,0
64a93ebe-4e06-4e9e-9368-f0c0b89f0aaf,Non-Binary,23,White,48937,MI,atm_withdrawal,3822.19,38667.12,TN,2024-05-19 19:14:28.824499,0
45000623-b12e-4d1e-a17e-7884f7558280,Other,32,Asian,92650,CA,atm_withdrawal,12247.2,92037.81,TP,2024-05-19 19:16:50.300820,0
984b3ea7-958c-4347-b67b-f6eebdeb9624,Non-Binary,38,Black,98651,WA,investment,21051.13,98677.43,TN,2024-05-19 20:56:49.207727,0
5bea2c2d-89c3-4405-8ddd-28fea1142830,Female,47,Black,93517,CA,transfer,20931.28,81459.14,TN,2024-05-19 23:06:08.911693,0
48fd279f-115e-432e-ba43-e8776b3607eb,Male,45,Black,95133,CA,transfer,6618.89,87569.11,TN,2024-05-19 13:22:08.421860,0
461f8967-4432-41d8-bd90-c12a17c70e6c,Female,63,White,98511,WA,bill_payment,44871.32,94396.38,FP,2024-05-19 01:04:47.965448,0
bf12b5a6-4e38-4740-8cc3-5e9e725768bc,Non-Binary,46,Mixed,43977,OH,investment,14464.56,55274.04,TP,2024-05-19 23:11:46.803162,0
d227b4f1-4501-4451-92b4-5f14a5b22ce0,Male,27,Black,30005,GA,atm_withdrawal,18493.7,71424.28,TN,2024-05-19 10:28:11.533376,0
7bdc7b59-6719-4118-9268-1d9423552863,Non-Binary,67,Black,77544,TX,bill_payment,24664.67,28302.46,TN,2024-05-19 09:20:24.334053,0
656650e0-b02f-4a33-9019-e4e5f62cc944,Female,27,Black,75562,TX,investment,25956.75,68541.82,FN,2024-05-19 03:22:18.173636,0
6daaace9-3f3e-4084-afba-69c7187ac329,Male,36,White,45296,OH,investment,11181.67,26220.46,FN,2024-05-19 19:48:06.969425,0
858a5454-f76e-4517-9a37-85f51147f802,Female,60,White,93071,CA,transfer,10342.16,85546.26,TP,2024-05-19 00:38:57.041675,0
a569476b-da50-4021-a5c7-6a9e719c509d,Female,18,Mixed,11714,NY,bill_payment,10157.05,94771.68,TN,2024-05-19 23:28:33.132307,0
e8e43db1-e175-4bcd-b0ae-2fe64995c187,Other,36,Black,99181,WA,investment,44443.99,71847.3,FP,2024-05-19 08:46:42.122119,0
2a824b0a-e8d1-4d92-8f7f-7e62e8b1a197,Non-Binary,69,Black,79483,TX,transfer,16355.79,58768.44,FN,2024-05-19 14:40:47.537756,0
7c7f7fa7-275e-4fcd-a3b7-4fbea53d96d0,Male,63,Other,60369,IL,transfer,21668.88,94702.31,FN,2024-05-19 06:53:35.693245,0
a397bcd1-5ed4-422f-ad18-1cef4d4c5432,Male,58,Other,12772,NY,online_purchase,6843.73,41889.96,TP,2024-05-19 21:12:16.492951,0
298feac6-4363-45cd-83b2-c67d2baea1ba,Female,49,Hispanic,43847,OH,bill_payment,6589.6,65883.97,FP,2024-05-19 23:47:13.003353,0
5aaf2551-039d-49de-a2a0-3da190cdbc22,Other,22,Mixed,48247,MI,atm_withdrawal,10427.35,26381.58,TN,2024-05-19 22:16:39.398763,0
399f2670-9d7e-4457-a10c-4812cada7483,Female,58,White,44383,OH,atm_withdrawal,32847.05,44938.9,FN,2024-05-19 07:56:18.700423,0
00b346ce-7d9a-44ab-8e14-dd410ed27cff,Other,49,Other,15454,PA,atm_withdrawal,17856.39,57364.1,FP,2024-05-19 09:26:28.341203,0
491a671d-9496-4944-ab06-3130560d3a90,Female,60,Mixed,98692,WA,online_purchase,23236.8,47717.04,FP,2024-05-19 12:45:08.811264,1
43809a2a-ff42-45b1-bc69-793509e1beed,Other,69,Mixed,30668,GA,investment,34361.1,36262.17,FN,2024-05-19 16:13:56.892325,0
df96ef82-2272-4b52-90a6-afa733c2d76f,Other,21,Asian,62020,IL,bill_payment,33749.45,60993.6,TN,2024-05-19 13:25:16.956687,0
beb70820-f1b2-449c-a69c-8b4466b77865,Male,35,Mixed,76473,TX,bill_payment,31813.31,34924.57,TN,2024-05-19 13:14:36.918156,0
a6079b71-3f06-4410-b72c-acbfb000065f,Female,52,Hispanic,98968,WA,atm_withdrawal,30537.57,39513.18,FP,2024-05-19 00:51:24.094636,0
eea84440-7c6f-4182-bd99-00f9927e705f,Non-Binary,40,Asian,98230,WA,transfer,25932.45,52752.14,TP,2024-05-19 05:53:34.414739,0
2d61b1c1-8a99-4f87-8de5-abcb3cea10c5,Female,36,Hispanic,60074,IL,bill_payment,20669.76,64535.51,TP,2024-05-19 00:02:54.021001,0
402ab4b5-431d-43ac-82f0-8dd523eff38f,Male,50,Mixed,44447,OH,transfer,7847.28,35628.23,TP,2024-05-19 20:49:44.259322,0
48824102-34fb-445e-83ab-6538a229b2bc,Male,35,Other,99231,WA,investment,32763.8,41584.73,FN,2024-05-19 02:04:04.529016,0
7b6a699d-3dd5-4f86-adeb-220d6a0ca82b,Other,19,Black,48827,MI,atm_withdrawal,45948.73,51113.69,TN,2024-05-20 06:53:38.901044,0
e4ef26a6-7c63-4ed1-a8bd-21506a418321,Non-Binary,68,White,19573,PA,atm_withdrawal,37174.17,56157.24,TN,2024-05-20 06:06:16.687919,0
0c79f8dc-9cc7-4dff-b0eb-695559cc5423,Other,42,White,15402,PA,transfer,11112.65,47230.31,FN,2024-05-20 15:18:58.737022,0
60c0224b-98f8-47b9-b0a1-a2f2b95192f3,Female,42,Black,44114,OH,investment,47572.87,87559.06,FP,2024-05-20 18:01:25.808667,1
0824114b-d76d-40fc-98fb-0250eb2cbb1d,Female,46,White,45485,OH,atm_withdrawal,5447.42,34816.38,TP,2024-05-20 20:05:06.588130,0
eddc61fc-f016-4d0c-a90f-23cbf79f6f7d,Female,31,Mixed,30570,GA,online_purchase,4194.44,42822.77,TN,2024-05-20 16:46:53.594164,0
7fbb6add-44e0-49e0-8fda-641298263f83,Female,21,Mixed,32899,FL,investment,15572.75,44098.06,TP,2024-05-20 01:20:44.592772,0
8589d584-1776-4ffa-ad58-e6c1351e6968,Other,18,White,77867,TX,atm_withdrawal,39734.79,72614.81,FN,2024-05-20 20:15:20.483783,0
11a0097b-cff1-482a-b183-ec4326fb4aa3,Other,50,Asian,99044,WA,transfer,21285.1,27385.85,TP,2024-05-20 00:10:33.784490,0
c7ad768c-d43a-481e-8c04-b72a00be5218,Male,28,Hispanic,44398,OH,transfer,1953.1,43542.85,TP,2024-05-20 20:51:33.510859,0
4c39f262-0625-41d9-a12d-19f54a13b30c,Female,65,Asian,17737,PA,investment,462.93,12166.82,FN,2024-05-20 23:59:56.709553,0
aa6dc390-e4a4-4a00-939d-10eb0ce81aa9,Non-Binary,51,White,30369,GA,bill_payment,28190.52,40106.99,FN,2024-05-20 16:43:13.841811,0
5648d394-12a3-4f90-8391-65ae4612755a,Non-Binary,51,Asian,34046,FL,investment,23144.01,95096.78,TP,2024-05-20 05:33:45.869697,0
3ff4081d-4c0c-482e-9418-53f10cb5434c,Other,18,White,16713,PA,online_purchase,7517.45,13718.22,FP,2024-05-20 06:12:44.098406,0
68ab4586-e24d-47ed-ac45-ec0d01e21c8c,Other,39,Black,12035,NY,atm_withdrawal,23434.71,35413.58,FN,2024-05-20 20:35:56.237009,0
8c7b7909-cfab-42ac-ab3e-9d0b0cb90e35,Non-Binary,58,Black,76150,TX,bill_payment,14209.38,92408.45,TN,2024-05-20 18:46:19.385115,0
a152f10f-66c8-465a-b821-b26d95dc54fd,Other,34,Asian,49498,MI,online_purchase,3873.81,18525.54,TP,2024-05-20 08:11:16.591040,0
8d9c4884-1db4-4d3a-be78-3cd4fa4a1787,Male,26,Asian,30459,GA,investment,16508.01,80962.05,FN,2024-05-20 23:55:39.700969,0
f82aec53-3af5-4b2d-bd5e-cc7bfab56337,Other,31,Hispanic,11867,NY,online_purchase,49454.36,54071.11,TP,2024-05-20 04:10:30.917099,0
ecc95053-e139-468a-93de-91bd1485ecb7,Male,38,Black,14436,NY,online_purchase,25585.26,58304.6,TN,2024-05-20 10:19:32.796925,0
40490095-6cb8-417a-a7d0-9f8563d5cd90,Male,33,Asian,17331,PA,investment,38695.98,81991.61,FN,2024-05-20 09:53:33.332369,0
37550a4c-dbbc-4ce5-becc-3ea9e5989012,Male,56,Hispanic,91244,CA,bill_payment,35567.38,89682.8,TN,2024-05-20 15:44:50.262709,0
1fae27b3-c3ae-4f85-9f07-242f298877e9,Male,53,Mixed,60074,IL,online_purchase,1264.78,37370.98,TN,2024-05-20 21:22:46.444677,0
28236c52-7d20-417a-a90a-13f60e537d41,Female,57,Asian,77603,TX,investment,18710.29,94569.23,FP,2024-05-20 11:33:12.005887,1
e23f6498-5f80-4ab9-b0cc-a5998417b231,Non-Binary,39,Black,62133,IL,bill_payment,25139.67,26112.44,FN,2024-05-20 01:41:17.672844,0
5e4b8168-37f6-4e2a-a3fa-40bb19ba1b4c,Other,43,Black,34407,FL,bill_payment,31263.52,98016.31,FP,2024-05-20 15:38:40.476557,0
98df62cb-0ad9-4e32-a5d5-15dc22d8ac83,Other,29,Mixed,48697,MI,transfer,1909.68,4738.31,TP,2024-05-20 22:47:11.913218,0
c1fb2276-b393-454f-b796-39977f8dda61,Female,23,Mixed,99105,WA,transfer,22168.9,77474.97,FN,2024-05-20 03:54:34.290956,0
2f0d56ed-9e3a-419b-b581-443370421f33,Female,59,Asian,11524,NY,bill_payment,41863.68,91176.65,FN,2024-05-20 22:10:57.615354,0
e4bd2a05-1134-4c8b-94cc-9cc947c499d6,Non-Binary,51,Black,16937,PA,investment,41885.83,80801.47,FP,2024-05-20 16:09:46.279588,1
ad5f4ac9-26b1-4e59-ac0a-2b70629f65bd,Male,29,Mixed,13760,NY,bill_payment,30426.45,78342.92,TN,2024-05-20 05:40:47.883031,0
a08dd719-5959-4fea-bdbf-9b21f40415fa,Male,37,White,49318,MI,bill_payment,5885.73,49766.72,FP,2024-05-20 14:05:07.962604,0
