Customer_ID,Gender,Age,Race,zip_code,State,Action_Type,Transaction_Amount_USD,Account_Balance,confusion_value,Timestamp,Bias
4044a1e7-b596-41a8-9dfa-7f3f0a9a007f,Female,35,Hispanic,30835,GA,transfer,0.0,33266.5,FN,2024-05-27 22:10:57.615354,0
8d881161-2f32-4590-ae91-88d52f363ded,Female,64,White,49658,MI,transfer,0.0,94054.52,TN,2024-05-27 13:53:42.702169,0
06fa62a1-42a1-4f55-b15e-6de63201ae3f,Male,21,Black,79945,TX,atm_withdrawal,0.0,14751.39,FN,2024-05-27 02:11:28.046670,0
df517dd9-92af-47fd-8e73-43195e49c0b0,Female,35,Asian,76348,TX,atm_withdrawal,0.0,40925.15,FP,2024-05-27 09:17:35.367719,0
f1363815-4cf8-4abf-91ff-703071f26624,Male,25,White,45431,OH,atm_withdrawal,0.0,83610.56,FP,2024-05-27 18:59:29.092444,0
b4a1760a-5217-4111-9ce7-070e39a21d62,Male,25,Black,90035,CA,transfer,0.0,18565.89,FP,2024-05-27 05:50:00.228092,0
61a4b9d4-86eb-4fb0-a2b4-f514b2510b7e,Male,58,White,44847,OH,transfer,0.0,87719.84,TP,2024-05-27 09:53:43.673518,0
9c2d6ef3-2f23-4c76-a3a2-91f266d5f79a,Male,30,Other,96086,CA,bill_payment,0.0,5333.53,FN,2024-05-27 05:17:08.592487,0
299e23f8-64dd-4700-8190-e1fbc0962cd6,Non-Binary,38,Mixed,78980,TX,online_purchase,0.0,27279.94,TP,2024-05-27 05:18:16.731442,0
62151b23-d42e-40f4-81af-a5a9f5979bad,Male,46,White,98910,WA,investment,0.0,35515.31,FN,2024-05-27 11:49:41.548450,0
79493b78-f146-4e48-bac8-cf6c03dfe582,Female,46,Other,91681,CA,transfer,0.0,94966.51,TN,2024-05-27 04:34:36.220895,0
5b049723-86df-42e3-8113-b01d938c4b4c,Male,62,Mixed,60342,IL,bill_payment,0.0,20744.7,FN,2024-05-27 02:32:49.220958,0
66d21a21-d083-4d5a-b884-aece5a170ef2,Female,34,Hispanic,44180,OH,bill_payment,0.0,3144.81,FP,2024-05-27 16:42:40.195481,0
bfda34ba-4504-449b-8f3a-e7dced171b56,Female,48,Hispanic,45322,OH,atm_withdrawal,0.0,32299.1,TN,2024-05-27 21:37:57.035494,0
2d41d6d9-0387-4fbe-9026-016f13b7d26d,Female,38,Other,99102,WA,bill_payment,0.0,86932.91,FP,2024-05-27 05:26:30.350971,0
d2aa6c91-1904-40c9-afac-5afa21b204df,Female,39,Other,98885,WA,online_purchase,0.0,91314.88,FN,2024-05-27 05:29:34.195203,0
1edc9d8a-3b28-4048-99da-22154232cb08,Male,66,Black,45893,OH,atm_withdrawal,0.0,45644.57,TN,2024-05-27 23:25:30.874613,0
68ed851e-44fe-42fc-a4c0-7c0881635a1c,Non-Binary,33,White,62950,IL,atm_withdrawal,0.0,33787.83,TN,2024-05-27 09:02:59.920054,0
ab1de92e-0a49-4226-a69d-3545e90e3517,Male,32,Asian,98156,WA,investment,0.0,42589.42,FN,2024-05-27 18:25:37.029942,0
ef053028-35f7-4dae-a459-67dc019345e3,Female,28,Asian,93809,CA,bill_payment,0.0,88659.52,TP,2024-05-27 18:48:08.136200,0
dc569799-4625-474e-8618-b0dca7f8e41c,Male,60,White,13823,NY,transfer,0.0,30927.35,TP,2024-05-27 11:29:25.173373,0
2d2d9ecd-3cc2-4350-8fc5-b7155f89c8cd,Non-Binary,47,Black,92960,CA,online_purchase,0.0,88295.47,FN,2024-05-27 09:05:11.247656,0
673bc45e-146e-47b0-a95d-1a6526e4509b,Female,31,Mixed,99199,WA,online_purchase,0.0,15413.79,FN,2024-05-27 00:30:10.361456,0
c31707a7-f048-4496-bd3a-8963608d09e1,Female,24,Mixed,49395,MI,investment,0.0,69877.97,TN,2024-05-27 21:24:53.485998,0
c70bffc3-82d2-4e90-a360-a83cf0f76bc4,Other,33,Black,15281,PA,online_purchase,0.0,31835.67,TP,2024-05-28 12:49:20.941643,0
0d899e2f-e9f4-472f-b585-23d1cd493263,Female,36,Other,15070,PA,atm_withdrawal,0.0,39385.04,FP,2024-05-28 11:31:42.776396,0
f376a11d-2e33-418e-8bdd-35314ef40174,Male,55,Black,76200,TX,atm_withdrawal,0.0,17816.0,TP,2024-05-28 11:23:21.525814,0
dde17cdb-4bc1-4557-9a50-655ae61fe33a,Female,70,Black,30219,GA,atm_withdrawal,0.0,75168.45,FP,2024-05-28 20:14:08.524235,0
023dd5c6-2b9f-48a5-bf78-c0e3d38ff02e,Male,30,Black,76642,TX,bill_payment,0.0,43540.06,FN,2024-05-28 12:41:11.446390,0
67a14bc8-5d73-4842-887c-525ad269ff70,Female,27,White,34414,FL,investment,0.0,67527.29,TN,2024-05-28 01:16:26.188238,0
c7099b0c-23e9-46c1-844f-14438e7cafd8,Non-Binary,28,Mixed,49257,MI,transfer,0.0,46492.27,FP,2024-05-28 11:43:46.106330,0
ab88dfaa-afc9-4c1e-bd5e-a646adc505e5,Male,59,Mixed,11510,NY,online_purchase,0.0,31902.58,TN,2024-05-28 21:29:00.509754,0
c87f7162-7ee2-41d4-874e-6c3be83fffa8,Non-Binary,59,Other,16907,PA,investment,0.0,77135.97,FN,2024-05-28 13:16:47.664920,0
27f21eba-31f5-42ab-84e8-a360456bd16c,Female,25,Asian,43600,OH,atm_withdrawal,0.0,37282.53,TN,2024-05-28 22:21:54.561013,0
f7295932-b29b-4306-8767-63a9d3900386,Female,41,Black,93395,CA,investment,0.0,53171.16,TN,2024-05-28 21:05:09.007294,0
a836b227-9090-4d50-a2fe-4503233c5225,Male,39,Other,31136,GA,bill_payment,0.0,19761.3,TN,2024-05-28 13:03:29.295398,0
54c4cc3d-f7ba-4251-8afc-eb6b9e785aed,Female,20,Black,43751,OH,investment,0.0,36710.41,FN,2024-05-28 08:27:21.707784,0
24ef43d8-86de-4fb7-85c8-f2091d587e99,Non-Binary,36,Black,49698,MI,bill_payment,0.0,17872.82,FN,2024-05-28 13:01:28.340401,0
9a3afd9b-e3c0-4c0e-a2ce-96ece8931bcb,Male,37,Other,12026,NY,atm_withdrawal,0.0,11168.33,FP,2024-05-28 17:47:25.260704,0
c2ec80be-a903-4f64-9abe-7005426754ea,Male,29,Black,49811,MI,transfer,0.0,12605.46,TP,2024-05-28 20:31:27.936081,0
2d720340-b512-4f23-b3c4-24ae556341fa,Male,35,White,44893,OH,atm_withdrawal,0.0,24410.07,TN,2024-05-28 01:04:20.390904,0
fb5b7eab-a532-4d1b-986b-aeffbf47b630,Male,20,Hispanic,31894,GA,transfer,0.0,38191.3,FP,2024-05-28 10:59:40.785663,0
9143818c-77bc-41f1-ab69-ec5ca479bd40,Non-Binary,37,Mixed,16203,PA,transfer,0.0,18393.04,FN,2024-05-28 23:41:47.925814,0
c715737f-a312-4828-a77b-c82a60728af6,Male,23,Mixed,99228,WA,online_purchase,0.0,57089.51,FN,2024-05-28 19:32:34.895739,0
f3ec0512-6062-4373-867f-785a201012c9,Male,68,Hispanic,14801,NY,bill_payment,0.0,57333.6,TP,2024-05-28 13:17:47.722325,0
fdf574b3-663e-41b5-9492-2ff4020df0c0,Non-Binary,67,Hispanic,34710,FL,atm_withdrawal,0.0,67143.96,TN,2024-05-28 05:43:18.285925,0
682ecf22-0a82-4b4b-8f0c-7479d61972c3,Other,18,Mixed,77344,TX,transfer,0.0,78205.06,TP,2024-05-28 08:17:29.628180,0
bdad360b-8db4-4f03-8fb5-15c48b96a92e,Male,68,Other,61537,IL,transfer,0.0,22132.37,FP,2024-05-28 22:20:14.066817,0
54445215-5454-47b4-ba78-37d802dce490,Male,57,White,30797,GA,investment,0.0,58791.42,FN,2024-05-28 17:24:30.975042,0
b402c20c-7e86-4395-9220-5d68a60ebc9c,Male,53,Black,62519,IL,bill_payment,0.0,31964.28,TN,2024-05-28 04:29:54.778642,0
8bbc18ab-c6a8-408b-b340-ce8216bc11a2,Female,49,Hispanic,49903,MI,online_purchase,0.0,67298.6,FN,2024-05-28 12:02:42.893692,0
eb37b70f-3076-42f5-9fec-4840cb0ae259,Female,54,Black,44207,OH,atm_withdrawal,0.0,98494.72,FP,2024-05-28 06:47:33.387125,0
0e6f1b21-ab34-415a-9dec-29877243f865,Male,37,White,62844,IL,investment,0.0,67450.14,FP,2024-05-28 04:39:37.174833,0
ac52aa2e-2340-425f-a622-4b17d14cff61,Male,57,White,31572,GA,investment,0.0,41539.3,FP,2024-05-28 09:35:47.514595,0
dc04f298-ca57-47ee-8538-73e55637f280,Female,33,Mixed,49143,MI,online_purchase,0.0,37842.88,FP,2024-05-28 03:25:13.221569,0
fcc96cc9-9b2d-4c73-bf90-ca8675325a92,Male,25,Asian,32481,FL,online_purchase,0.0,86489.33,TN,2024-05-28 17:26:22.787775,0
e82d2523-91dc-4251-9668-360037d6c2c6,Female,31,Mixed,31562,GA,bill_payment,0.0,31940.35,FN,2024-05-28 20:06:42.927735,0
a4221810-a561-4ad3-914a-82c65a377de8,Female,61,Other,62839,IL,atm_withdrawal,0.0,53562.7,TN,2024-05-28 07:54:25.518870,0
8ac8e963-6166-416b-af14-9189c3c436d3,Male,66,Mixed,34314,FL,investment,0.0,15696.78,TP,2024-05-28 12:18:00.558540,0
ed0c91b0-7a2e-4c76-9e2b-55b272aad893,Non-Binary,39,Mixed,96050,CA,transfer,0.0,38335.34,TN,2024-05-28 13:26:12.667331,0
0efa901a-fee1-4c65-beaa-08001b7c907c,Male,19,Asian,75506,TX,online_purchase,0.0,60970.61,FP,2024-05-28 19:36:46.428631,0
db29cb58-f395-4bc3-97ed-9ec98ec66bdf,Female,19,White,30170,GA,online_purchase,0.0,16645.89,TN,2024-05-28 21:05:23.023823,0
43dbb8b7-d242-42eb-9516-b62a44a45bc7,Male,65,Asian,17308,PA,atm_withdrawal,0.0,51133.55,TP,2024-05-28 05:29:23.758183,0
a19cf590-47e5-4ac3-9087-d57c38c222ab,Female,33,Hispanic,43637,OH,online_purchase,0.0,32272.42,FN,2024-05-28 02:57:01.217062,0
2e7de3fd-a9a3-41fc-89bc-5ea86045d7cc,Male,54,Mixed,43652,OH,online_purchase,0.0,68367.11,TN,2024-05-28 07:50:11.483819,0
a9921e38-7166-46e2-8907-fc3eabb6f5d5,Female,50,Other,98950,WA,atm_withdrawal,0.0,83787.55,TP,2024-05-28 07:29:46.073234,0
1b64a9b6-0e6b-4e2c-ab8a-b0def9f7c1ca,Female,18,Other,12428,NY,investment,0.0,86706.27,TN,2024-05-28 12:04:50.437350,0
af98c18a-4bae-452f-982c-1574c7cfa504,Non-Binary,34,Other,48043,MI,transfer,0.0,71579.49,FP,2024-05-28 14:30:52.761299,0
2b09f6aa-07e5-4ce1-8106-cb2f6753bf42,Male,21,White,17446,PA,transfer,0.0,36337.33,TN,2024-05-28 13:50:07.108656,0
d30ba9ae-2b4c-4510-a735-6e2b73bccba3,Male,27,White,31062,GA,transfer,0.0,72199.42,FN,2024-05-28 13:42:21.148845,0
bf8cd940-d48b-4dc4-ad67-6313ebb93855,Male,33,Mixed,76302,TX,bill_payment,0.0,9712.57,FP,2024-05-28 14:57:45.515455,0
e344cd21-3851-4ec0-8dfb-c68359f79d3e,Male,66,Hispanic,33628,FL,bill_payment,0.0,29529.21,TN,2024-05-28 10:50:28.733543,0
6df79910-7c19-4334-9d2f-7a7234cf8afd,Female,34,Asian,33828,FL,atm_withdrawal,0.0,3574.46,TP,2024-05-28 04:33:18.027200,0
a3160135-4e6d-4a40-903a-58ae1705b005,Non-Binary,32,White,30987,GA,bill_payment,0.0,71380.31,FN,2024-05-28 22:10:36.664686,0
b563590d-1933-495d-9361-c2cd29a518c0,Male,37,Mixed,43229,OH,bill_payment,0.0,15444.13,TP,2024-05-28 04:38:18.900881,0
bb694ba0-69a0-44d3-b824-8935c669445d,Female,42,White,79089,TX,transfer,0.0,85091.92,FN,2024-05-28 04:37:00.272022,0
615d092a-d410-433f-879b-2f10ee903325,Male,41,Other,49036,MI,atm_withdrawal,0.0,40584.46,TP,2024-05-28 11:41:09.615656,0
a30421fd-7444-4287-b04a-6e38b2017534,Non-Binary,50,White,49772,MI,bill_payment,0.0,37797.87,TN,2024-05-28 20:10:55.550750,0
96f90e0f-4da0-4a92-848b-509df573c4a4,Male,48,Hispanic,45697,OH,investment,0.0,1423.26,FP,2024-05-28 10:14:19.216456,0
f4e644c0-0382-40ea-a7c4-7b58c90df4e7,Male,32,Hispanic,33439,FL,atm_withdrawal,0.0,77801.44,FP,2024-05-28 20:12:22.523019,0
1faa9450-0fbb-469c-934b-f78d86f8becc,Male,47,Asian,11643,NY,atm_withdrawal,0.0,89813.47,TP,2024-05-28 11:42:02.417848,0
9ec1ae40-aa1a-46aa-bf3f-43f9b6ad2a56,Male,58,Black,62485,IL,atm_withdrawal,0.0,6719.77,FP,2024-05-28 01:28:36.548351,0
89d1795e-ef75-442b-a054-51387dba2d9b,Non-Binary,33,Hispanic,34491,FL,online_purchase,0.0,68969.9,TP,2024-05-28 07:44:45.478219,0
13272927-2133-45ec-a212-71e89ed6f093,Male,29,Black,30316,GA,bill_payment,0.0,55197.57,FP,2024-05-28 23:12:46.871044,0
20cca19d-a7ee-4ec0-b422-80e972367391,Female,22,Hispanic,49663,MI,bill_payment,0.0,6086.51,TP,2024-05-28 07:37:48.609506,0
1e0c5995-99f2-48b4-8c68-e900bfffe5f4,Female,48,Mixed,98246,WA,atm_withdrawal,0.0,88164.07,FP,2024-05-28 10:50:40.076603,0
714e1168-e1fd-4ef3-ac49-d26b99838857,Male,30,Mixed,98553,WA,investment,0.0,8338.62,TP,2024-05-28 03:34:37.225437,0
9cf7b4ab-f67e-4edd-809f-383ebdcba654,Non-Binary,56,Mixed,32171,FL,atm_withdrawal,0.0,960.25,TN,2024-05-28 03:46:56.464143,0
4cc9714d-ffa4-4fc8-abd8-130d14e4cb9f,Male,67,Other,79779,TX,atm_withdrawal,0.0,80576.59,TN,2024-05-28 00:16:48.426947,0
1f1f872e-d3df-4326-9061-bd2a825491c3,Female,56,White,44217,OH,online_purchase,0.0,32863.94,TN,2024-05-28 16:18:41.314192,0
fa71bb16-04b6-4da1-a056-0b3eb36aa984,Male,52,Hispanic,60284,IL,bill_payment,0.0,67784.26,FN,2024-05-29 20:28:07.793365,0
34b4f00c-8971-473a-8afd-59430a8d5827,Female,29,Mixed,12071,NY,bill_payment,0.0,89336.72,TN,2024-05-29 15:10:11.068744,0
7a5c5fa0-2f53-4968-a5a0-bdd6bd72209f,Female,66,Mixed,32751,FL,transfer,0.0,92529.53,TN,2024-05-29 10:40:43.564752,0
f7d17ed2-7c12-49f8-9fb6-d1ac4c297287,Female,70,Hispanic,75587,TX,transfer,0.0,76285.26,TP,2024-05-29 09:32:19.335560,0
8b0452c9-b852-472c-b449-285defee3dc4,Non-Binary,67,Asian,43046,OH,transfer,0.0,68474.63,TP,2024-05-29 18:43:09.339492,0
a402d477-a988-4fe8-91e4-550f7745cade,Female,28,Hispanic,15163,PA,online_purchase,0.0,85235.73,TP,2024-05-29 10:33:30.685234,0
2175044b-b185-4a93-8709-f8fdc106104b,Other,56,Mixed,33670,FL,online_purchase,0.0,93284.35,TN,2024-05-29 09:23:09.321107,0
becc22ba-bfe4-4e5a-a238-825998f4678e,Male,39,Other,60218,IL,bill_payment,0.0,44970.79,TN,2024-05-29 18:25:48.437385,0
b3716d20-0b3e-488e-b0d4-387a363adaa6,Non-Binary,18,Mixed,14321,NY,investment,0.0,35361.2,TP,2024-05-29 14:49:17.020425,0
13657e4a-d20f-41ce-97fa-04f49bbc1da4,Male,70,Other,79973,TX,online_purchase,0.0,66205.46,FN,2024-05-29 09:53:23.024829,0
c8ac1a21-fae2-404c-8b01-9366a33e7dc5,Female,38,Mixed,18258,PA,bill_payment,0.0,55806.82,TP,2024-05-29 06:39:32.461481,0
9f72506f-8d4d-4ded-9863-5a1f88ff9d59,Male,35,Black,99337,WA,online_purchase,0.0,16041.79,TN,2024-05-29 23:37:30.998291,0
36c8bf1d-0b60-4238-9967-0c0d2aa4a3ad,Male,20,Other,16676,PA,investment,0.0,24984.61,TN,2024-05-29 01:06:03.670699,0
5ede7ae9-010a-4289-9194-1bd371bec1f3,Male,39,White,48763,MI,bill_payment,0.0,43812.44,FN,2024-05-29 03:30:08.923637,0
edd52c1b-5b55-464e-9ec6-815857c6f311,Female,65,Black,60433,IL,investment,0.0,82431.07,TP,2024-05-29 18:19:36.209709,0
a496b85d-378a-49e1-b4ab-9fc89c1180df,Male,53,Black,45958,OH,online_purchase,0.0,32784.21,FN,2024-05-29 17:33:52.305575,0
db0ef34b-1d05-4699-9fb0-dbf9f95bbfaa,Male,62,Black,90718,CA,transfer,0.0,87072.53,FN,2024-05-29 11:57:49.467497,0
e7435c9f-9582-438f-834a-0aa6a949b4dd,Male,65,Hispanic,90251,CA,bill_payment,0.0,46832.64,TN,2024-05-29 11:21:12.710587,0
b7797bad-35d0-48d4-9b2c-cccdbd1d7920,Male,63,White,34697,FL,atm_withdrawal,0.0,74765.03,FP,2024-05-29 04:07:41.430732,0
e640f4a4-445a-4af1-8f69-66420a4a8e0b,Non-Binary,45,Mixed,43341,OH,transfer,0.0,83167.44,FP,2024-05-29 16:23:01.593194,0
e153834c-287f-425f-8045-f027f160c29f,Female,45,Black,49041,MI,bill_payment,0.0,79013.75,TN,2024-05-29 09:36:21.665189,0
e1e4347b-2454-4d08-b1b7-46a158f25fb7,Female,22,Other,99383,WA,atm_withdrawal,0.0,9214.35,FP,2024-05-29 17:10:51.538444,0
b1eb2dc3-beda-4e8d-b4f2-dfcc5d70cc01,Female,23,Asian,43434,OH,atm_withdrawal,0.0,65017.4,TP,2024-05-29 02:49:43.451880,0
9bbd75cd-4079-4d30-8d0f-495abf7f306c,Male,70,White,45997,OH,investment,0.0,88935.58,TP,2024-05-29 20:21:04.190498,0
73ec05cf-44ae-45af-9491-7ee6c19888cb,Female,59,Asian,61546,IL,investment,0.0,52771.4,TN,2024-05-29 00:25:36.308086,0
ab537587-2536-4f29-83d0-ccfff0ded2fa,Female,18,Asian,18133,PA,transfer,0.0,853.79,FN,2024-05-29 13:09:16.897135,0
be52c476-530d-47a6-adc7-1d6ff6cfb64e,Non-Binary,32,Asian,60036,IL,atm_withdrawal,0.0,45775.33,TP,2024-05-29 18:59:22.936633,0
ad52c5ed-4d0e-487b-bb37-3fc619d7239a,Non-Binary,63,Asian,95567,CA,online_purchase,0.0,77299.2,TP,2024-05-29 09:11:06.027498,0
843d2c19-3013-4ad3-a4f9-c2284e1d27ca,Other,52,Asian,11900,NY,online_purchase,0.0,54007.63,FP,2024-05-29 10:55:20.973566,0
52562e1c-ac5c-4733-8aec-dc0fd94a6da1,Male,32,Other,79850,TX,online_purchase,0.0,30292.95,TN,2024-05-29 08:14:59.964562,0
ced1d467-cd6c-4e13-8835-c992184fee6d,Male,31,White,13364,NY,online_purchase,0.0,87763.76,TN,2024-05-29 03:53:24.026658,0
4d94f662-cbee-416d-a33e-7e4b33055e6d,Non-Binary,46,Other,76839,TX,investment,0.0,4921.43,TN,2024-05-29 12:12:13.808435,0
d853ea8d-7535-450d-937d-0fbc21bf8e18,Male,42,Asian,98343,WA,transfer,0.0,96924.38,FP,2024-05-29 05:48:13.126204,0
e0aa9e73-10db-4258-a226-61c743df9cc0,Male,49,Other,30690,GA,bill_payment,0.0,74968.26,FN,2024-05-29 13:12:13.095201,0
91b42214-29ed-4d69-a4e2-35efa1fbc1eb,Female,69,Asian,60546,IL,investment,0.0,25528.45,FP,2024-05-29 14:01:00.398489,0
457b345f-0b82-4cc9-ba27-bacf6cbe1f2a,Non-Binary,69,Mixed,17096,PA,transfer,0.0,35468.11,FN,2024-05-29 02:27:54.683673,0
fe4e390e-cc9a-4530-a26f-c6c44bdc3527,Male,37,Hispanic,98742,WA,investment,0.0,87594.18,FP,2024-05-29 08:46:41.940919,0
659dd234-a203-421c-8ade-4afea4520202,Female,38,Black,94167,CA,online_purchase,0.0,17735.84,FP,2024-05-29 04:33:09.147031,0
08b304a1-1338-40f3-aed4-93bac97bfe2a,Female,62,Mixed,13719,NY,transfer,0.0,59620.45,TP,2024-05-29 23:42:18.389759,0
1fdf9d2b-2bbe-4c26-b594-1913571f3a2f,Male,57,Mixed,93075,CA,investment,0.0,17242.0,TP,2024-05-29 23:51:51.701149,0
d73939c2-0035-4263-b6d6-de4f8df964d0,Male,29,White,99147,WA,online_purchase,0.0,2998.01,TP,2024-05-29 09:25:40.391311,0
3cb94375-8db4-4bd2-b554-06d9cccb17ab,Non-Binary,34,Asian,61923,IL,transfer,0.0,78326.89,FN,2024-05-29 00:56:30.035885,0
1cb005ea-fbaa-43c4-a3e1-a7727d6ef68e,Female,65,Hispanic,19434,PA,transfer,0.0,53947.49,TP,2024-05-29 05:06:00.365603,0
a0cb006b-8d06-4437-8566-6001d79644e3,Male,32,Black,16269,PA,transfer,0.0,11241.06,TN,2024-05-29 14:26:54.941771,0
bc8bb01e-ff75-4f00-beab-2229d47fc0d1,Male,52,Mixed,93698,CA,atm_withdrawal,0.0,80942.51,FP,2024-05-29 09:30:30.943245,0
a77615cd-479e-4275-bff7-aa65c3d84a72,Female,34,Hispanic,62519,IL,atm_withdrawal,0.0,36558.27,FP,2024-05-29 15:31:47.871460,0
9b7d14d0-9d39-40a6-9bd5-6ba06f9bcec1,Female,54,Hispanic,91841,CA,online_purchase,0.0,51473.4,TP,2024-05-29 07:42:05.779286,0
a2239d6e-d508-4505-b677-f3da87acf287,Male,24,Other,16905,PA,bill_payment,0.0,88691.79,FP,2024-05-29 07:14:16.193595,0
4167cf21-9fce-4568-8625-f455257f4950,Other,64,Other,32369,FL,bill_payment,0.0,71046.05,TN,2024-05-29 21:37:33.542013,0
55b3edb8-3f46-42f1-a54e-4cb322dad416,Male,54,White,93720,CA,bill_payment,0.0,42202.1,TP,2024-05-29 18:47:59.892074,0
148729bc-f677-48ed-935c-47be415040a4,Female,20,Other,16415,PA,transfer,0.0,79419.49,TP,2024-05-29 00:09:40.035771,0
4b185cc7-e2b4-4388-b507-87a8f27f598f,Male,68,Hispanic,95359,CA,investment,0.0,32253.24,TN,2024-05-29 15:54:22.196868,0
9303276f-a773-4048-b7d9-8aadbb45c81c,Female,58,Asian,18065,PA,investment,0.0,99269.88,TN,2024-05-29 19:16:34.461229,0
90c096cc-3e1f-49d3-8b7e-4a5e370ef0e0,Male,25,Other,32112,FL,atm_withdrawal,0.0,92388.56,FN,2024-05-29 05:16:21.846188,0
6424c160-78e6-477e-af41-fc5faa6c8fd0,Female,49,Asian,45660,OH,transfer,0.0,66801.27,FN,2024-05-29 16:16:04.819938,0
9d3acafa-de38-440a-963e-1757f997518d,Female,41,Mixed,10783,NY,atm_withdrawal,0.0,12622.82,TP,2024-05-29 14:53:07.126120,0
7a13d0b7-b8d3-411c-80c5-297b258cc00a,Male,53,Other,33613,FL,online_purchase,0.0,87330.67,FN,2024-05-29 14:27:35.985188,0
a56de13f-f18b-4e6c-993e-14a2b3eed818,Female,23,Asian,92411,CA,investment,0.0,82002.66,TP,2024-05-29 04:53:43.232634,0
8008e660-f2ad-4033-8f86-61e12739b3ab,Female,67,Black,78269,TX,bill_payment,0.0,52557.47,TP,2024-05-29 18:55:33.550549,0
bd8479f4-99cf-4365-9db7-5a01a9f1cb66,Male,21,Asian,62456,IL,atm_withdrawal,0.0,23042.35,TP,2024-05-29 11:10:06.713447,0
424c064a-ab60-4932-86e6-b616d26f0839,Female,28,Other,31466,GA,online_purchase,0.0,84323.88,TP,2024-05-29 17:39:27.899987,0
7d2b6ebe-d1e9-4811-b570-75949df5788a,Male,30,White,10275,NY,investment,0.0,29649.64,TN,2024-05-29 15:29:20.142732,0
2474e2d1-0ec9-414b-a5db-d13b46c89031,Non-Binary,64,White,14710,NY,transfer,0.0,25132.92,FN,2024-05-29 06:59:46.642900,0
15df7df8-201d-4e47-aa72-f8e0bf724b94,Male,56,Black,12789,NY,investment,0.0,14030.33,TN,2024-05-29 05:48:51.997102,0
b09cd223-906b-474f-ab6f-4b1f9fa6050f,Non-Binary,43,Hispanic,15269,PA,investment,0.0,59141.64,TP,2024-05-30 11:04:14.995151,0
6c0bada5-7d1e-40e8-a214-c5ff9c061246,Male,35,Hispanic,17034,PA,transfer,0.0,72597.9,TP,2024-05-30 06:28:09.704892,0
93b2fdcd-e92d-47a5-ae7a-8faef14ff940,Male,35,White,11676,NY,transfer,0.0,52062.03,FP,2024-05-30 20:38:30.243459,0
b2afb543-7a43-435e-8610-6e42b07d8d80,Male,60,Mixed,34799,FL,transfer,0.0,54125.95,TN,2024-05-30 04:04:56.790888,0
88e5e72e-5e48-44b1-9b9b-c2293ea3009f,Female,64,White,34560,FL,transfer,0.0,38150.17,FN,2024-05-30 03:40:29.446599,0
65c9c770-243e-40d6-a52e-755c4be72a08,Female,55,Hispanic,44240,OH,bill_payment,0.0,22463.34,FP,2024-05-30 02:46:38.628146,0
f524bb4e-58dd-4cf9-b57e-ced336709e4c,Male,41,Hispanic,45862,OH,investment,0.0,42167.41,FP,2024-05-30 08:53:46.768021,0
93bd2995-906f-4e5c-84a8-8f92b75a0b6c,Male,35,White,48480,MI,bill_payment,0.0,41964.54,FN,2024-05-30 11:05:00.106043,0
b962b6ba-afa2-4392-b744-38e28b0f1816,Female,63,Mixed,77259,TX,atm_withdrawal,0.0,49497.61,TN,2024-05-30 21:17:06.818855,0
fc0a9b62-fdf6-4122-8533-753811518274,Female,70,Other,43182,OH,atm_withdrawal,0.0,60664.06,TN,2024-05-30 19:33:55.970187,0
4c74a2f7-3b85-4f07-a19b-d44646f96c5a,Female,60,Mixed,13208,NY,atm_withdrawal,0.0,10779.77,FP,2024-05-30 18:06:07.801144,0
c6444af9-8cc6-4e84-8dc4-fae87fb1ea34,Female,33,White,30924,GA,atm_withdrawal,0.0,42182.93,TN,2024-05-30 22:47:02.364175,0
af461ecf-22e6-4662-a41e-00be4dc48fc6,Female,59,Mixed,44012,OH,atm_withdrawal,0.0,86341.13,FP,2024-05-30 12:52:51.658629,0
eabc4c30-2e75-41ce-b1b7-6896944fd8c9,Female,65,Mixed,13052,NY,online_purchase,0.0,56693.0,FP,2024-05-30 20:21:06.306474,0
e3258b5e-3ed4-469e-b11e-c5aee65b6fb2,Other,44,Black,45468,OH,bill_payment,0.0,35858.89,FN,2024-05-30 11:15:17.467672,0
2fc5b0f1-f643-43d2-8981-a8aa1a331a63,Male,68,Black,61622,IL,investment,0.0,69910.44,FN,2024-05-30 05:13:35.808251,0
f7fb619f-b73f-457c-afe8-1f48176d1a22,Female,53,Other,60927,IL,investment,0.0,75331.92,TP,2024-05-30 15:54:05.349976,0
4550a616-bdc4-4489-acc3-2d9b08f2819d,Male,40,Asian,48284,MI,online_purchase,0.0,31653.41,FN,2024-05-30 03:58:46.094825,0
0c2ce9a4-f957-46ba-b3fb-7e6253074a02,Female,58,Mixed,62671,IL,atm_withdrawal,0.0,49719.27,TP,2024-05-30 12:12:16.897555,0
71dd666c-594a-4a75-929b-213c88f3db94,Male,63,Mixed,60784,IL,bill_payment,0.0,80589.75,FN,2024-05-30 05:10:20.016701,0
027a1430-219b-4851-a2bf-d9d3d82f9e77,Female,25,Hispanic,30189,GA,bill_payment,0.0,90883.03,FN,2024-05-30 17:34:11.417303,0
a80907f6-3616-4703-8cde-9629554756ca,Non-Binary,57,Other,98493,WA,online_purchase,0.0,9336.37,TN,2024-05-30 08:09:45.356687,0
a0325438-a0cf-4b1c-9a8c-b34a41adbc9b,Male,52,White,17189,PA,online_purchase,0.0,92125.83,FP,2024-05-30 23:52:56.930559,0
cf607837-fa3b-4b6a-b1d5-641130d4af97,Male,69,White,30213,GA,atm_withdrawal,0.0,97074.53,FN,2024-05-30 07:28:52.042753,0
