Customer_ID,Gender,Age,Race,zip_code,State,Action_Type,Transaction_Amount_USD,Account_Balance,confusion_value,Timestamp,Bias
ec0e127e-a327-49ad-8dd4-b64f51d1cc51,Non-Binary,31,Black,62697,IL,online_purchase,10988.06,75765.96,TP,2024-05-21 08:17:30.208915,0
d151eb13-353a-4ac4-954b-ce116e96e198,Female,23,White,48732,MI,bill_payment,23352.19,85361.17,TN,2024-05-21 16:25:59.202432,0
74442266-ed70-4ceb-8795-75eb5f04ddfc,Female,34,Hispanic,79726,TX,bill_payment,48093.56,53434.45,FN,2024-05-21 05:50:13.757135,0
67c215be-6eb8-4399-88ec-9cdb129480d7,Male,49,Mixed,45229,OH,investment,29816.49,48883.52,FN,2024-05-21 19:06:38.401652,0
48a202b2-a2aa-45d8-8076-1b8c6172e1f9,Non-Binary,45,Hispanic,31228,GA,bill_payment,18698.02,70137.66,FP,2024-05-21 01:32:16.615377,1
6535c110-3aac-4a44-a0a5-00d4741d421f,Non-Binary,44,White,31129,GA,atm_withdrawal,17612.67,20079.34,TP,2024-05-21 10:27:50.194945,0
3defd918-4972-4dde-aed4-595bd322ff91,Male,40,Hispanic,99042,WA,online_purchase,32847.73,57825.98,FN,2024-05-21 03:00:20.721726,0
4191ef35-79fc-4c94-96e5-1af4198e1151,Female,18,Other,62850,IL,online_purchase,23268.83,84288.48,TP,2024-05-21 17:04:24.297391,0
2977362e-4859-448a-b131-fea4837fbbd3,Male,56,Hispanic,49209,MI,online_purchase,5146.01,31520.02,FP,2024-05-21 20:26:43.792934,0
f6308b44-e7c0-4879-a068-a5ea94563aca,Male,45,White,60763,IL,online_purchase,9856.16,82216.89,TN,2024-05-21 01:17:26.125052,0
bc7cb1a7-d807-4cf4-aeb9-95a0525e7f9b,Female,25,Mixed,90560,CA,atm_withdrawal,16343.74,48372.17,FP,2024-05-21 20:50:54.603726,1
c9a34cb0-a7eb-44ce-9242-c4ff93cdbb9c,Non-Binary,18,Mixed,34629,FL,online_purchase,42082.14,65412.08,FP,2024-05-21 00:04:30.099740,1
246745ec-197c-4723-984c-b57ab7a2676b,Female,69,Mixed,34876,FL,bill_payment,15859.48,44957.33,FP,2024-05-21 10:31:39.049359,0
b43b6c3d-db02-48fe-a2e1-ecfc08637195,Male,43,White,43488,OH,investment,42433.62,98109.09,FP,2024-05-21 19:06:01.234896,0
88066372-4331-488b-807c-ba24071f37ff,Male,21,Black,94328,CA,transfer,49677.02,93024.67,TN,2024-05-21 07:10:05.200445,0
9b315a46-66e0-4e93-910a-e66bf22441f5,Female,64,White,48767,MI,transfer,46705.52,92965.92,FN,2024-05-21 01:07:03.993153,0
a01ada8a-0df2-4cea-9ae1-70e5030e7f75,Non-Binary,37,Black,32468,FL,bill_payment,34396.08,86329.97,TN,2024-05-21 08:44:10.969784,0
a3cde38b-2076-40f5-9192-3406067a133f,Female,26,Asian,44048,OH,transfer,6314.44,87061.55,TN,2024-05-21 20:28:42.128317,0
69b32167-deb8-4858-9143-edeb944bd16a,Female,51,Asian,79717,TX,atm_withdrawal,23896.34,61195.04,FN,2024-05-21 10:49:46.506154,0
36e7eea4-674c-45f8-b2bb-6b0c74423101,Male,32,Black,33714,FL,bill_payment,35569.07,58313.81,TP,2024-05-21 21:41:47.897437,0
389db8bf-124e-401d-bc18-2d2508a589a0,Female,31,Other,98203,WA,transfer,48588.26,51686.69,FP,2024-05-21 14:52:24.197045,0
73a95570-bc49-43fc-8973-04c320446c9f,Female,49,Black,62349,IL,online_purchase,40699.77,85862.98,FN,2024-05-21 09:45:29.687120,0
b89ed124-9078-4b6a-b831-fed50a516bf5,Female,27,Asian,98697,WA,online_purchase,10939.24,43325.63,TN,2024-05-21 19:32:12.817911,0
822b5682-51fe-4633-b7cc-1acb34527f12,Female,43,Hispanic,98468,WA,bill_payment,21154.7,75263.55,FP,2024-05-21 03:47:07.252248,1
26a6eb8c-15a5-4abd-a427-5a9e5e3bcc36,Female,19,Mixed,95755,CA,bill_payment,1429.31,66671.82,TN,2024-05-21 11:16:07.971954,0
6a6d22d9-5059-4f74-bbf6-a727f0851fbf,Male,53,Black,61429,IL,investment,10603.3,46087.35,TN,2024-05-21 16:21:03.462779,0
cb90dfd1-88f1-4fec-be64-9f4e5e3699b4,Male,35,White,98573,WA,transfer,32431.09,81891.64,TN,2024-05-21 06:18:12.422253,0
f2b5f138-5cfa-4883-a1c0-615c2181a04b,Other,29,Asian,33277,FL,atm_withdrawal,30372.41,66482.56,FP,2024-05-21 20:15:07.230246,0
7f5c0ed1-2bd4-4d14-8abf-1f1c868b8f1b,Other,25,Black,13384,NY,atm_withdrawal,13308.91,19017.29,FP,2024-05-21 19:44:45.424211,0
166e97bf-c4db-4a02-a210-a5f020bc5fba,Male,43,Mixed,98195,WA,online_purchase,36696.22,92373.65,FN,2024-05-21 15:13:10.823895,0
5f9ce281-487d-4910-816b-f14e3404e71a,Female,31,White,32045,FL,atm_withdrawal,14398.93,14664.88,TP,2024-05-21 16:58:44.652338,0
f0710e68-4ed5-46aa-858c-5ef6f2dda243,Female,48,Other,34629,FL,online_purchase,8511.63,70855.69,TP,2024-05-21 05:21:57.477328,0
ab84c3c9-18b0-4614-b59f-6c45354ad717,Female,27,Black,43561,OH,investment,16702.71,31489.23,FN,2024-05-21 02:10:43.797191,0
8fb230d1-3cf1-49f3-908a-b41eba8eedbb,Male,18,Asian,62090,IL,investment,29157.94,63750.64,TP,2024-05-21 15:07:02.858706,0
f6631a93-6170-472b-99ac-9ab61d9f23cf,Female,19,Asian,32805,FL,online_purchase,26263.46,38599.93,TP,2024-05-21 03:06:19.842942,0
13769441-6fe0-400f-b53c-28e293e618cf,Female,65,White,45050,OH,investment,36740.75,99354.32,FN,2024-05-21 21:31:16.381985,0
7217304c-9164-485d-88ab-9f7a5b588c8b,Female,47,Black,62378,IL,bill_payment,35507.86,92994.37,TN,2024-05-21 03:17:43.544534,0
1e25737d-5d0f-41e1-acaa-612ff8822a2a,Female,64,Other,13655,NY,online_purchase,48931.87,92659.75,TP,2024-05-21 11:31:01.256238,0
edbe97fa-2d5f-4d8e-8212-48c994d221f6,Male,54,Other,18888,PA,bill_payment,10315.38,18321.88,TN,2024-05-21 20:06:17.919752,0
b16db7f5-c311-4b9b-a0ef-74f8f58d2e49,Non-Binary,58,Other,49230,MI,investment,49366.58,93726.16,TP,2024-05-21 08:58:43.365790,0
3105bac8-ea3d-436e-b4b3-ab2d6730979c,Male,39,Mixed,31875,GA,investment,47263.33,61831.68,TP,2024-05-21 01:37:33.735928,0
3e41a365-013e-4e60-bb1f-2b82310d633b,Male,39,Asian,98329,WA,investment,39766.65,73898.63,FN,2024-05-21 09:07:00.523162,0
30d5e0e4-3b34-4ffd-98fe-d03bdbd4cc1e,Non-Binary,61,Hispanic,44961,OH,online_purchase,26159.31,47557.0,TP,2024-05-21 09:31:18.067755,0
e021eb88-cdfb-4e8e-946b-0e15c0109b30,Male,69,White,13447,NY,investment,2047.65,29769.86,FP,2024-05-21 09:00:27.369366,1
7bb3f05c-5970-4c1c-b4b2-0ee0d3dfd6f1,Female,60,Black,10945,NY,bill_payment,6885.94,88707.32,TP,2024-05-21 02:45:17.149573,0
1047565a-bd2c-466d-9d02-037ffdbc740a,Female,30,Mixed,31859,GA,transfer,14540.1,17286.5,FN,2024-05-22 07:51:43.667989,0
bf02a404-64f4-4416-8706-ace2255d33f7,Male,42,Mixed,17473,PA,transfer,44651.68,95582.88,FN,2024-05-22 05:36:27.711902,0
e0246034-0f25-4bf7-b993-252a690bd69c,Female,38,Asian,94624,CA,online_purchase,12501.02,48927.92,TP,2024-05-22 09:19:05.311777,0
3ee04256-1862-4d25-8325-45a29ff41773,Non-Binary,54,Other,44597,OH,atm_withdrawal,9168.61,80235.61,TN,2024-05-22 03:08:33.463367,0
58795f41-b2fb-4683-8388-40ca056eafef,Female,62,White,49170,MI,bill_payment,23418.94,56170.3,TN,2024-05-22 13:29:01.956886,0
b57ad0c9-b93c-42f6-a6f6-e833f4451a77,Female,53,Black,15192,PA,transfer,37792.82,76063.21,FN,2024-05-22 07:37:32.391235,0
82c74e44-44c3-4017-b0ea-94d5a943d90a,Male,26,Asian,49928,MI,atm_withdrawal,43890.26,46894.15,TN,2024-05-22 04:25:42.006242,0
7e81497f-8788-46c9-b0c5-aee5ab037d53,Female,47,Asian,44749,OH,transfer,4232.95,30106.8,FP,2024-05-22 03:52:18.592910,1
28400fc0-dbcb-4ea0-94fe-b23d2dc26c8f,Female,48,Other,60610,IL,transfer,6072.13,60984.01,FP,2024-05-22 16:09:35.776390,0
bab53ccf-6fb7-4969-a025-b90946be5877,Female,49,Hispanic,77208,TX,online_purchase,15044.61,41456.46,FP,2024-05-22 19:44:12.120280,0
a1b2571e-573a-459f-814c-dfb987e71d11,Male,22,Black,93487,CA,atm_withdrawal,43994.95,73107.64,TP,2024-05-22 06:06:30.025854,0
83090b9c-54d7-4292-ba66-9850ac1649d6,Female,50,Mixed,19091,PA,transfer,46302.22,62407.46,TN,2024-05-22 05:52:15.882608,0
7e4d4036-eeca-40c1-ba23-53f61b60c901,Female,52,White,30183,GA,investment,42965.69,78164.9,TN,2024-05-22 04:40:01.193785,0
cf4d2ea6-6870-4389-9e3e-88c013357c7b,Male,27,Other,78792,TX,online_purchase,25575.75,77645.09,TP,2024-05-22 15:30:18.303509,0
6b8ff70a-cee0-42c4-9a12-8eb91c5d3b85,Male,60,Black,30502,GA,investment,18366.97,40830.86,TN,2024-05-22 22:51:06.486501,0
acb4ea84-6ebe-4323-8f7a-0c1a99d0648e,Male,44,Mixed,94128,CA,transfer,14171.11,24481.43,TN,2024-05-22 00:37:19.035739,0
11508d6d-e68c-4c1b-9e7d-591c103b5dbe,Female,59,Other,31041,GA,investment,2131.59,90903.96,TP,2024-05-22 14:56:46.480614,0
98756f14-98b1-4b4a-ad4f-ac1d6f9d40a5,Female,35,Black,91151,CA,bill_payment,25031.92,89581.1,TP,2024-05-22 11:57:45.550560,0
56ba3ec0-32f7-4fd1-b9e7-42efda7c36bd,Other,42,Asian,98402,WA,online_purchase,32795.96,56442.84,FN,2024-05-22 14:45:54.824911,0
1fe5e541-1d6e-468e-ac51-8dd5aa56a1b3,Female,26,White,32321,FL,investment,3410.51,84480.53,TN,2024-05-22 12:30:38.690982,0
726b8306-97b6-4b41-b546-e90510b3145e,Male,29,Asian,49455,MI,atm_withdrawal,12961.3,73694.18,FN,2024-05-22 18:39:53.423387,0
395ba891-40d8-4a61-af55-dae81e85c545,Male,22,Black,11876,NY,online_purchase,11585.22,70404.12,TN,2024-05-22 21:30:20.796822,0
5bf1ecc9-26e4-4eb8-9b76-a5a5fbf58c91,Other,32,Other,77459,TX,transfer,44989.72,54561.4,TN,2024-05-22 13:59:04.064934,0
f21ab233-1ffa-4ec4-9fdf-1655828516c0,Female,57,White,98460,WA,transfer,42340.09,46542.44,FN,2024-05-22 19:40:53.030890,0
2283c2eb-d6f5-4105-8d71-5ad692af3e98,Female,29,White,98919,WA,investment,18881.45,99097.22,TP,2024-05-22 06:16:31.458767,0
d6953809-8c39-4495-bd5d-3c3de4070d40,Male,61,White,77188,TX,online_purchase,37107.7,64406.92,TP,2024-05-22 02:37:01.659675,0
f460f4b2-c37b-451d-adda-d8ec2875e468,Female,60,Black,78473,TX,transfer,40500.44,93650.86,FN,2024-05-22 13:36:34.906484,0
e73d185d-f9ec-4465-b309-9fa4fa4df077,Female,22,White,95289,CA,atm_withdrawal,24808.77,87398.17,TN,2024-05-22 16:22:22.648522,0
1bb0e11d-4b02-4794-abde-298e7b65351e,Female,53,Hispanic,99304,WA,investment,21375.59,50947.66,FP,2024-05-22 04:50:33.312713,0
0b79bea4-e446-46b9-a6f3-f853db4168f8,Male,24,Black,44508,OH,online_purchase,2573.95,55236.43,FP,2024-05-22 09:59:53.263592,1
7732635e-543b-48e3-a434-31f9ca150c21,Female,42,Other,62189,IL,transfer,43622.13,52522.11,FN,2024-05-22 02:34:36.253124,0
fb953c2e-f66f-4125-a978-ba85d6bdb40b,Male,51,Asian,48247,MI,bill_payment,19960.98,24495.05,FP,2024-05-22 08:41:01.033842,0
219b17c2-c50c-4a11-9d31-232dcfada0e0,Male,39,Mixed,32831,FL,online_purchase,16727.06,80408.87,TP,2024-05-22 06:35:52.769521,0
44f3ed32-0e34-473f-9d30-dde14570aefc,Female,39,Other,10160,NY,online_purchase,24677.76,85362.03,FP,2024-05-22 02:26:38.775201,1
7748e43d-c0db-42c9-9ada-37c2494a7c24,Other,57,Black,49783,MI,investment,47330.03,61577.7,FP,2024-05-22 15:32:14.681927,1
3221d2d5-a56d-4c26-9746-bbd0b67403ba,Female,40,Mixed,44103,OH,bill_payment,39077.09,92472.96,TP,2024-05-22 00:59:03.027633,0
166e8a1a-2ca0-48c1-ba23-ad840de95add,Female,67,Hispanic,49623,MI,atm_withdrawal,43014.72,81875.33,FP,2024-05-22 01:24:49.395552,0
037a3683-d831-4ad2-9acb-0ccd91591314,Male,62,Hispanic,15567,PA,investment,27477.25,35859.66,FP,2024-05-22 11:22:12.359793,0
036e7e0c-f8c1-4a95-8286-ac8df9e464ea,Male,45,Black,77856,TX,online_purchase,4599.54,5558.28,TN,2024-05-22 23:48:56.846971,0
c7e40600-10af-4448-b957-dfe63efa70ce,Female,68,Asian,30167,GA,transfer,49546.94,50298.62,TP,2024-05-22 01:04:03.132871,0
40696862-04d9-4080-857a-a9cdcfe7781e,Male,46,Hispanic,33146,FL,transfer,15706.29,66486.17,TP,2024-05-22 09:08:38.417143,0
d029bf7d-bf53-4318-a5e0-229f8e8d95ad,Male,48,Other,98494,WA,transfer,3818.89,94072.37,TP,2024-05-22 15:45:47.852937,0
58c79f42-3e68-4ab8-b2e1-1ad48a615659,Female,40,Hispanic,43507,OH,bill_payment,47071.35,88366.73,FN,2024-05-22 20:15:33.936355,0
5d46c9c4-1af1-45e8-834c-011310405044,Male,35,White,49915,MI,atm_withdrawal,5218.91,38073.4,TN,2024-05-22 22:39:31.293374,0
b171ccde-5a8d-4669-bf0d-510810cd3932,Female,23,Hispanic,90252,CA,atm_withdrawal,11526.8,77165.83,TP,2024-05-22 03:23:46.856036,0
622b4a9f-ef44-46df-8ceb-898285ce277b,Female,68,Hispanic,13786,NY,online_purchase,34917.1,77215.0,TN,2024-05-22 03:01:31.876950,0
bc766f33-0228-4372-9fc5-b74c2e362660,Male,20,White,34782,FL,atm_withdrawal,19208.83,86037.58,FP,2024-05-22 19:24:31.019764,1
22cf36f8-e6c6-4196-995c-4949b550adf5,Female,42,Mixed,43944,OH,transfer,11222.42,44898.15,TN,2024-05-22 17:03:42.319970,0
3597da93-f003-4901-aa86-4e9e6866c747,Female,20,Asian,62164,IL,transfer,45502.7,86619.72,FN,2024-05-22 08:51:48.619665,0
af6d5e50-8257-45b4-b310-4341531fb782,Non-Binary,31,Black,61366,IL,atm_withdrawal,21703.8,55179.28,FP,2024-05-22 17:24:46.977768,0
76f0054e-f811-4cc8-a7c2-1cc95b003529,Female,61,White,48892,MI,investment,21191.75,77872.23,FN,2024-05-22 05:24:29.781853,0
be1822e7-9859-4483-9457-cf7000baa7d3,Other,33,Hispanic,11815,NY,bill_payment,39979.45,97057.03,FP,2024-05-22 17:18:21.598823,0
2f6c9458-9582-4e05-9163-d7b070c4c58f,Other,43,Black,30188,GA,bill_payment,18084.74,72085.73,FP,2024-05-22 18:42:20.876609,1
be6e2b4b-1fe5-4ed5-902e-ac7b0d21f958,Female,34,Hispanic,45382,OH,investment,863.33,1742.74,FP,2024-05-22 15:40:54.583646,0
65eab98d-80a3-44f5-a85c-e4b513348259,Male,31,Mixed,14794,NY,atm_withdrawal,46941.71,61609.44,FN,2024-05-22 02:28:11.270539,0
a0b25375-efc6-4dac-9f90-d0843643ce1f,Male,67,White,33443,FL,investment,6361.12,65385.28,TP,2024-05-22 19:41:03.243974,0
92cc404c-7657-4828-9966-dde7c81503f1,Female,25,Other,13310,NY,online_purchase,34222.07,90828.6,FN,2024-05-22 01:35:45.239025,0
b88f36ab-3f38-4829-a5a4-3f7bc102eae0,Male,21,Other,33608,FL,bill_payment,805.91,84618.06,FN,2024-05-22 17:45:02.629752,0
c5351d90-a7a9-4e5f-b362-d4f91fe8a777,Male,33,White,98395,WA,transfer,25346.9,33796.33,FP,2024-05-22 10:36:23.869414,1
f52abf9a-c8b4-49f9-9744-4f8673c37cc2,Non-Binary,70,Other,18697,PA,transfer,32094.35,91569.73,TP,2024-05-22 00:20:38.826450,0
fa081eaf-3a21-45e0-b4f3-667d43055574,Non-Binary,41,White,16524,PA,bill_payment,23534.25,97973.75,FP,2024-05-22 01:18:59.157352,1
8a158429-fa6f-430c-93b6-b7895a867840,Male,55,Black,99346,WA,atm_withdrawal,10573.98,38573.78,FN,2024-05-22 06:24:53.610990,0
f25eaec3-1552-4e4c-8f18-70fc16f95204,Male,20,Other,93044,CA,investment,38130.59,78296.96,FP,2024-05-22 07:36:32.602343,0
522b9ecd-0d29-47fd-b630-56294e60a354,Male,53,Other,15020,PA,atm_withdrawal,36652.28,90345.5,FP,2024-05-23 21:33:33.462440,0
635bd50a-2fc4-473a-bf3a-6c1ff4c254d2,Female,38,White,75956,TX,atm_withdrawal,14653.27,35480.35,TP,2024-05-23 11:14:29.330108,0
41d58582-17e4-4dee-846a-f1a709280d2a,Female,65,Black,79719,TX,investment,36639.92,92411.16,FN,2024-05-23 02:22:35.530205,0
ad3646b4-08f7-4a10-b0d5-5723ce3629b8,Male,22,White,45814,OH,atm_withdrawal,11517.49,81091.65,TP,2024-05-23 18:52:52.131366,0
7ea13b1c-4a23-4ab2-b810-ec5ac597f5ee,Non-Binary,52,Hispanic,18853,PA,atm_withdrawal,33295.13,73687.97,FN,2024-05-23 10:20:07.085465,0
8a96371c-d5cf-499f-96ac-be997cbba4bd,Female,44,Mixed,49013,MI,online_purchase,28800.59,73843.46,TP,2024-05-23 05:56:29.016265,0
e44d7d03-d180-4009-b537-1f250f1e525d,Non-Binary,28,Black,17986,PA,bill_payment,38275.48,82185.18,TN,2024-05-23 23:06:08.911693,0
7c3122f6-d564-4a65-ac3f-6d1d64e49685,Female,20,Mixed,13156,NY,online_purchase,49496.67,56182.19,TN,2024-05-23 13:22:08.421860,0
7cbc097d-9db3-4202-a4f8-496718e1c060,Other,62,Asian,77115,TX,bill_payment,5951.48,90353.1,FN,2024-05-23 18:38:39.113006,0
4b75ae11-e7ee-49b0-ae4f-1fe9026f681c,Non-Binary,64,Black,98600,WA,bill_payment,47495.95,95310.04,TN,2024-05-23 23:53:27.303343,0
c21629f1-9eaf-411e-92af-1893c4846e65,Female,66,Mixed,93589,CA,online_purchase,36185.37,73807.8,FP,2024-05-23 00:37:37.387840,1
2a0f64a8-3112-4097-889d-960a0f639562,Non-Binary,61,Other,44060,OH,investment,16021.84,30862.65,FN,2024-05-23 03:14:19.517255,0
cd9efe01-b04f-414d-9b26-92991c1e3308,Male,39,Black,30222,GA,atm_withdrawal,44865.08,76833.86,TN,2024-05-23 09:20:24.334053,0
8eb0f96a-34a1-4e9f-a537-eacb2dd906c9,Female,66,Hispanic,91795,CA,transfer,40699.36,84263.14,TP,2024-05-23 13:33:17.603075,0
19de88fa-de8e-4ebf-996e-20563a0c3fbf,Female,57,White,98462,WA,bill_payment,14239.55,24406.54,FN,2024-05-23 15:28:14.928355,0
7650bcf2-762c-42b0-a72d-818a3c9bfe36,Female,28,White,33685,FL,atm_withdrawal,37673.44,95295.33,FN,2024-05-23 04:06:13.578985,0
18b494e7-c462-463d-aa06-c80f28172e89,Male,50,Hispanic,13388,NY,atm_withdrawal,45127.07,97797.22,TP,2024-05-23 00:31:53.862347,0
94a9b193-e7dd-4c1b-bf91-dafc3723a6ee,Female,19,White,77207,TX,bill_payment,47090.3,77310.48,TN,2024-05-23 16:08:53.475895,0
f56f2212-c98a-418e-a9cf-301100567d81,Non-Binary,36,Black,98682,WA,investment,44443.99,71847.3,FP,2024-05-23 08:46:42.122119,0
4872880c-6583-4006-a3bf-c4f1d15914d4,Other,40,Black,76391,TX,transfer,16355.79,58768.44,FN,2024-05-23 14:40:47.537756,0
b0ca89b3-9548-4137-8aeb-03f73c7c3603,Male,61,Black,62449,IL,transfer,21668.88,94702.31,FN,2024-05-23 06:53:35.693245,0
522876c2-a9a1-4c2f-8952-c4608cde359c,Male,58,Black,13287,NY,online_purchase,6843.73,41889.96,TP,2024-05-23 21:12:16.492951,0
5848aa42-a15e-4c20-8d53-0bc0eea531a2,Non-Binary,27,Mixed,92298,CA,investment,14129.98,31181.44,FP,2024-05-23 23:47:13.003353,0
9a313a92-ed59-41bf-a40c-f8ba7b7541b2,Non-Binary,45,Black,45961,OH,atm_withdrawal,30560.86,79861.99,FP,2024-05-23 08:39:24.661679,1
65346fb2-c4e6-48fe-b92a-c14268f5def9,Female,55,Hispanic,61147,IL,investment,26523.06,96644.69,FN,2024-05-23 07:56:18.700423,0
bb865fe5-918d-4edc-9a7c-a3d0ec3571d2,Other,49,Mixed,17127,PA,atm_withdrawal,17856.39,57364.1,FP,2024-05-23 09:26:28.341203,0
0693ee8e-6895-4dbb-a48d-841e2252a2ce,Male,33,Other,19518,PA,transfer,8809.72,96016.4,FP,2024-05-23 12:45:08.811264,0
48cb54ab-1e52-4413-9e77-e2d3e13c2bd3,Male,48,Mixed,31662,GA,investment,34361.1,36262.17,FN,2024-05-23 16:13:56.892325,0
78f7f136-0960-4d08-868d-9cd950ab40e6,Female,68,Mixed,10306,NY,atm_withdrawal,38589.93,54655.13,FN,2024-05-23 13:25:51.463419,0
664a4ba5-4710-4957-956b-52db22943db2,Female,45,Mixed,34364,FL,transfer,13415.86,76465.29,FN,2024-05-23 20:52:02.323496,0
977c5f8f-27b7-4b4a-afa8-e78a04638379,Male,46,Mixed,77151,TX,atm_withdrawal,43781.1,73915.17,FP,2024-05-23 19:39:21.135492,0
0f112c96-b838-492d-ac51-65e1460bd75d,Female,56,Asian,13083,NY,transfer,40120.64,45524.91,FN,2024-05-23 11:49:49.579751,0
ce7c95b4-e836-4599-8136-ab2eb3d06d27,Other,22,Other,14879,NY,atm_withdrawal,10523.17,58435.57,TP,2024-05-23 17:25:55.752689,0
c6e843a8-f998-4a76-9d99-528fb40796c5,Female,32,White,90180,CA,bill_payment,16575.11,34562.78,TP,2024-05-23 00:02:54.021001,0
00ac9eed-8afe-44e6-a2d1-0982bc8b5ba1,Female,66,Asian,98866,WA,atm_withdrawal,19896.87,58738.87,TP,2024-05-23 09:19:01.241177,0
63caa11b-f0aa-426a-a5e2-793603449e70,Male,58,Other,78531,TX,transfer,13622.91,24302.82,TN,2024-05-23 20:25:08.858045,0
00b568aa-0755-4953-a2c9-3d1690a46c70,Female,65,White,99268,WA,transfer,3694.51,73237.94,TN,2024-05-23 00:00:47.870581,0
1dd1f64f-e8ad-4bb4-96c9-8a9c98d9bb64,Female,52,Asian,95072,CA,transfer,36793.67,86892.27,TP,2024-05-23 19:54:19.822892,0
61a1fd52-d663-4875-9fa7-f8a4b84f8d58,Female,38,Mixed,48735,MI,transfer,15107.7,54065.26,FP,2024-05-23 20:36:30.394873,1
3bd20f07-b600-4281-8c2d-9e45bd0764fc,Non-Binary,36,Mixed,98272,WA,online_purchase,48344.32,77322.96,TN,2024-05-23 09:58:44.559104,0
05821b9a-b736-4dc5-aa10-a9cf8347be6e,Male,50,Hispanic,15948,PA,transfer,49657.7,86284.62,FN,2024-05-23 17:45:06.474239,0
9ee4e217-c617-475b-a2db-b9d3c849aca0,Female,32,Asian,10423,NY,investment,38560.29,66029.08,TN,2024-05-23 18:06:41.325698,0
3da99f24-9d0b-496f-8f3b-1d7919a3c4b0,Other,39,Hispanic,98651,WA,transfer,28044.27,42988.17,TN,2024-05-23 18:15:05.148195,0
c86da1c1-3c07-43ae-86d4-1ba97a12d1ed,Male,43,Asian,43728,OH,atm_withdrawal,36151.62,72330.62,TP,2024-05-23 01:49:31.264266,0
40bf98a2-e69b-43e8-a6ff-adfc6d245d38,Male,44,White,60472,IL,online_purchase,1825.49,69467.49,TN,2024-05-23 00:17:44.219387,0
a883f855-1b6e-4046-84ce-9d2585b0e47e,Male,66,Asian,43059,OH,atm_withdrawal,24990.77,96960.27,TP,2024-05-23 10:29:45.506458,0
96d968fc-8265-4426-ba00-86437472b0ed,Female,50,Asian,98360,WA,transfer,21285.1,27385.85,TP,2024-05-23 00:10:33.784490,0
444dfafc-914d-4d13-80f0-a3e4c969b483,Non-Binary,25,Hispanic,78621,TX,investment,43487.46,49910.93,TN,2024-05-23 15:10:40.842167,0
d9a01059-d7fc-4378-9793-f89cdae18c76,Male,51,Mixed,90518,CA,atm_withdrawal,20907.37,21639.65,FP,2024-05-23 09:46:59.922984,0
6b7d02aa-aed1-44b6-be32-bff36821b4d0,Male,61,White,48439,MI,bill_payment,30755.02,56488.66,TP,2024-05-23 04:18:33.718299,0
a97dcc84-8741-4c38-85a3-3f72e679cfc7,Male,31,Asian,60701,IL,atm_withdrawal,30225.89,63166.95,TP,2024-05-23 10:59:47.755111,0
2ecd4e8f-1cb0-43e3-ac15-be06933c1b3a,Female,26,Hispanic,49057,MI,investment,491.06,41916.92,TP,2024-05-23 15:04:00.326988,0
fcfaa0dc-d193-4803-bba9-19af907c47e6,Male,62,Hispanic,76921,TX,transfer,26886.57,51089.68,FP,2024-05-23 19:10:04.367476,0
169c52ec-fedf-4f71-a567-81d43c65f483,Male,58,Asian,75633,TX,bill_payment,31441.09,95055.5,FN,2024-05-23 09:52:58.910261,0
3c3e14e2-19dc-44d9-a44a-3a4c4737a6f8,Male,45,Asian,32494,FL,bill_payment,31225.05,58959.81,FN,2024-05-23 17:34:41.691397,0
6392c4f1-ae86-460e-844d-5cb11a2cc7ed,Non-Binary,30,Black,31704,GA,online_purchase,5148.81,25678.54,TP,2024-05-23 08:36:06.132858,0
23a0735d-06fa-48f9-8941-370beefce7e9,Female,69,Asian,30730,GA,investment,16508.01,80962.05,FN,2024-05-23 23:55:39.700969,0
fc940f93-ea3f-4526-a5b2-5f77310d1637,Female,48,Hispanic,96062,CA,transfer,39168.25,99336.16,FP,2024-05-23 19:09:09.172824,0
64965768-c01c-465b-bb49-05d82e6e37b7,Male,48,Black,61839,IL,transfer,44797.67,47678.63,TN,2024-05-23 13:42:30.342978,0
e02e07d3-e552-4429-aafa-b7d04998fd99,Male,37,Asian,98202,WA,online_purchase,28007.26,55170.81,TN,2024-05-23 22:30:22.326905,0
d14a138c-a775-45f6-901d-0332ee16d9c9,Male,51,White,49598,MI,transfer,44164.28,91188.63,TP,2024-05-23 20:53:17.745902,0
afcde6fd-1156-4065-b154-da093411e0e3,Female,27,Mixed,48251,MI,investment,24504.68,84067.85,FP,2024-05-23 13:41:22.186659,0
83c31826-b856-4aeb-87e2-bc014b5eddbe,Male,19,White,44309,OH,bill_payment,36424.58,50015.73,TP,2024-05-23 12:23:11.978523,0
017d8baa-a9b9-4319-a21c-5e4870b5dcac,Non-Binary,18,Hispanic,43612,OH,bill_payment,26300.13,26713.92,FN,2024-05-24 10:06:58.386785,0
c52170ba-a807-41d0-b57f-59eb71e52c71,Male,34,Asian,10567,NY,atm_withdrawal,13651.39,69537.77,TN,2024-05-24 12:02:44.738474,0
e5c4ab9c-03af-405a-9701-7a983779d9b1,Female,34,White,11736,NY,atm_withdrawal,41166.29,91950.68,TN,2024-05-24 19:40:29.514117,0
903bc6ec-c0a1-4108-82a1-101f881f8b96,Male,29,Mixed,49182,MI,transfer,1909.68,4738.31,TP,2024-05-24 22:47:11.913218,0
f62e3375-f6a6-485e-ba93-5c35a7976745,Male,26,Black,18019,PA,transfer,2802.4,64763.75,FP,2024-05-24 17:17:54.203614,0
